Unnamed: 0,std,remote_address,datetime,method,path,status,bytes_sent,referer,user_agent,day,hour,month
53607,0,14.191.146.66,2024-12-01 08:14:13+00:00,0,/api/app/mobile-app/config/list,200,547,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53609,0,14.191.146.66,2024-12-01 08:14:14+00:00,0,/api/users/vhome/userconfig/private,200,389,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53610,0,14.191.146.66,2024-12-01 08:14:14+00:00,1,/api/ftth/cmpl/page,200,1852,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53611,0,14.191.146.66,2024-12-01 08:14:14+00:00,0,/api/organizations/v2/expand,200,15214,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53612,0,14.191.146.66,2024-12-01 08:14:14+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53613,0,14.191.146.66,2024-12-01 08:14:14+00:00,0,/api/events?org_id=b6f53db1-d5fa-46fb-bbf1-120fa04b9589,200,1460,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53614,0,14.191.146.66,2024-12-01 08:14:15+00:00,1,/api/devices/vhome/share/list,200,48,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53615,0,14.191.146.66,2024-12-01 08:14:15+00:00,0,/api/devices/favorite/list?org_id=b6f53db1-d5fa-46fb-bbf1-120fa04b9589,200,22882,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53616,0,14.191.146.66,2024-12-01 08:14:15+00:00,0,/api/vhome/link/weather/current?lon=106.169106&lat=20.424181,200,492,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53617,0,14.191.146.66,2024-12-01 08:14:15+00:00,0,/api/users/self,200,4089,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53618,0,14.191.146.66,2024-12-01 08:14:15+00:00,1,/api/pricing/payment/cloud/list,500,0,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53619,0,14.191.146.66,2024-12-01 08:14:15+00:00,1,/api/devices/vhome/share/list,200,2361,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53620,0,14.191.146.66,2024-12-01 08:14:15+00:00,0,/api/pricing/payment/csat-check,200,39,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53621,0,14.191.146.66,2024-12-01 08:14:16+00:00,1,/api/users/push-token/create,200,375,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53623,0,14.191.146.66,2024-12-01 08:14:17+00:00,1,/api/devices/attributes?limit=1,200,4857,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53653,0,14.191.146.66,2024-12-01 08:15:08+00:00,0,/api/organizations/v2/expand,200,15214,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53654,0,14.191.146.66,2024-12-01 08:15:09+00:00,0,/api/devices/vhome?org_id=b6f53db1-d5fa-46fb-bbf1-120fa04b9589&expand=true,200,24432,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53655,0,14.191.146.66,2024-12-01 08:15:09+00:00,0,/api/devices/favorite/list?org_id=b6f53db1-d5fa-46fb-bbf1-120fa04b9589,200,22882,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53699,0,118.70.184.62,2024-12-01 08:16:26+00:00,1,/api/vhome/camera/forward,200,505,-,okhttp/4.12.0,1,8,12
53718,0,117.4.33.186,2024-12-01 08:16:56+00:00,0,/api/app/mobile-app/config/list,200,547,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53719,0,117.4.33.186,2024-12-01 08:16:56+00:00,0,/api/vhome/smart-home/group?org_id=b4dbffac-8e36-4e14-a099-eea3f76c8082,401,36,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53720,0,117.4.33.186,2024-12-01 08:16:56+00:00,1,/api/ftth/cmpl/page,401,36,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53721,0,117.4.33.186,2024-12-01 08:16:56+00:00,0,/api/organizations/v2/expand,401,36,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53722,0,117.4.33.186,2024-12-01 08:16:56+00:00,1,/api/vhome/camera/forward,401,36,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53723,0,117.4.33.186,2024-12-01 08:16:57+00:00,0,/api/devices/vhome?org_id=91dcf267-6172-46d4-87f4-d05e0eb12aa1&expand=true,200,2168,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53724,0,117.4.33.186,2024-12-01 08:16:57+00:00,0,/api/users/vhome/userconfig/private,200,128,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53725,0,117.4.33.186,2024-12-01 08:16:57+00:00,0,/api/events?org_id=b4dbffac-8e36-4e14-a099-eea3f76c8082,200,14,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53726,0,117.4.33.186,2024-12-01 08:16:57+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53727,0,117.4.33.186,2024-12-01 08:16:57+00:00,1,/api/devices/vhome/share/list,200,48,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53738,0,117.4.33.186,2024-12-01 08:17:14+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/2 CFNetwork/1485 Darwin/23.1.0,1,8,12
53750,0,14.191.146.66,2024-12-01 08:17:32+00:00,0,/api/vhome/account/app/version?limit=100&offset=0&os=IOS,200,1754,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53751,0,14.191.146.66,2024-12-01 08:17:33+00:00,0,/api/users/vhome/userconfig/private,200,389,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53752,0,14.191.146.66,2024-12-01 08:17:33+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53753,0,14.191.146.66,2024-12-01 08:17:33+00:00,1,/api/devices/vhome/share/list,200,48,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53754,0,14.191.146.66,2024-12-01 08:17:33+00:00,0,/api/vhome/link/weather/current?lon=106.169106&lat=20.424181,200,492,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53755,0,14.191.146.66,2024-12-01 08:17:33+00:00,1,/api/devices/vhome/share/list,200,2361,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53756,0,14.191.146.66,2024-12-01 08:17:34+00:00,1,/api/users/push-token/create,200,375,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
53771,0,27.66.108.44,2024-12-01 08:18:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
53806,0,27.66.108.44,2024-12-01 08:19:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
53909,0,27.66.108.44,2024-12-01 08:22:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
53944,0,27.66.108.44,2024-12-01 08:23:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54149,0,27.66.108.44,2024-12-01 08:29:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54320,0,27.66.108.44,2024-12-01 08:34:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54355,0,27.66.108.44,2024-12-01 08:35:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54526,0,27.66.108.44,2024-12-01 08:40:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54577,0,118.70.146.171,2024-12-01 08:41:26+00:00,1,/api/vhome/camera/forward,200,505,-,okhttp/4.12.0,1,8,12
54588,0,27.66.108.44,2024-12-01 08:41:43+00:00,1,/api/login,200,242,-,Apache-HttpClient/4.5.13 (Java/1.8.0_342),1,8,12
54589,0,27.66.108.44,2024-12-01 08:41:44+00:00,0,/api/pricing/payment/bill-static?start_time=1727858503&end_time=1730450503,200,165,-,Apache-HttpClient/4.5.13 (Java/1.8.0_342),1,8,12
54592,0,116.103.226.203,2024-12-01 08:41:48+00:00,1,/cms/CountTotalForMailDataDailyV6,200,10228,-,curl/7.81.0,1,8,12
54633,0,27.66.108.44,2024-12-01 08:43:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54651,0,116.103.226.203,2024-12-01 08:43:29+00:00,1,/cms/v7/dummyAll,200,2,-,curl/7.81.0,1,8,12
54669,0,27.66.108.44,2024-12-01 08:44:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54724,0,116.103.226.203,2024-12-01 08:45:34+00:00,1,/cms/CountTotalForMailDataDailyV6,200,10228,-,curl/7.81.0,1,8,12
54739,0,27.66.108.44,2024-12-01 08:46:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54756,0,116.103.226.203,2024-12-01 08:46:27+00:00,1,/cms/BigdataDailyMail,200,8577,-,curl/7.81.0,1,8,12
54787,0,27.66.108.217,2024-12-01 08:47:20+00:00,0,/api/pricing/payment/bill-static?start_time=1727858840&end_time=1730450840,200,165,-,Apache-HttpClient/4.5.13 (Java/1.8.0_342),1,8,12
54797,0,14.191.146.66,2024-12-01 08:47:37+00:00,0,/api/app/mobile-app/config/list,200,547,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
54800,0,14.191.146.66,2024-12-01 08:47:39+00:00,0,/api/organizations/v2/expand,200,15214,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
54801,0,14.191.146.66,2024-12-01 08:47:39+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
54802,0,14.191.146.66,2024-12-01 08:47:39+00:00,0,/api/vhome/link/weather/current?lat=20.424107&lon=106.16905,200,492,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
54814,0,27.66.108.44,2024-12-01 08:48:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54847,0,14.191.146.66,2024-12-01 08:48:54+00:00,0,/api/organizations/v2/expand,200,15199,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
54848,0,14.191.146.66,2024-12-01 08:48:54+00:00,0,/api/devices/vhome?org_id=b6f53db1-d5fa-46fb-bbf1-120fa04b9589&expand=true,200,24439,-,VTHome_Dev/6 CFNetwork/1498.700.2 Darwin/23.6.0,1,8,12
54851,0,27.66.108.44,2024-12-01 08:49:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
54869,0,116.103.226.203,2024-12-01 08:49:31+00:00,1,/cms/CountTotalForMailDataDailyV6,200,10228,-,curl/7.81.0,1,8,12
54890,0,27.66.108.217,2024-12-01 08:50:02+00:00,0,/api/pricing/payment/bill-static?start_time=1727859002&end_time=1730451002,200,165,-,Apache-HttpClient/4.5.13 (Java/1.8.0_342),1,8,12
54891,0,116.103.226.203,2024-12-01 08:50:03+00:00,1,/cms/BigdataDailyMail,200,8577,-,curl/7.81.0,1,8,12
55161,0,27.66.108.44,2024-12-01 08:58:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,8,12
55280,0,118.70.146.171,2024-12-01 09:01:26+00:00,1,/api/vhome/camera/forward,200,505,-,okhttp/4.12.0,1,9,12
55401,0,27.66.108.44,2024-12-01 09:05:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
55504,0,27.66.108.44,2024-12-01 09:08:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
55573,0,27.66.108.44,2024-12-01 09:10:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
55682,0,27.66.108.44,2024-12-01 09:13:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
55719,0,27.66.108.44,2024-12-01 09:14:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
55792,0,27.66.108.44,2024-12-01 09:16:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56117,0,27.66.108.44,2024-12-01 09:25:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56154,0,27.66.108.44,2024-12-01 09:26:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56191,0,27.66.108.44,2024-12-01 09:27:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56258,0,116.96.47.3,2024-12-01 09:28:52+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56261,0,116.96.47.3,2024-12-01 09:28:53+00:00,1,/api/pricing/payment/cloud/list,500,0,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56374,0,27.66.108.44,2024-12-01 09:32:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56447,0,27.66.108.44,2024-12-01 09:34:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56484,0,27.66.108.44,2024-12-01 09:35:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56701,0,27.66.108.44,2024-12-01 09:41:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56717,0,118.70.146.171,2024-12-01 09:41:26+00:00,1,/api/vhome/camera/forward,200,505,-,okhttp/4.12.0,1,9,12
56739,0,27.66.108.44,2024-12-01 09:42:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56848,0,27.66.108.44,2024-12-01 09:45:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56885,0,27.66.108.44,2024-12-01 09:46:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56922,0,27.66.108.44,2024-12-01 09:47:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
56963,0,116.96.47.3,2024-12-01 09:48:05+00:00,0,/api/devices/vhome?org_id=d55cf33e-e41a-45fc-87f1-435f22eded08&expand=true,200,83748,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56964,0,116.96.47.3,2024-12-01 09:48:05+00:00,0,/api/events?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,10169,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56965,0,116.96.47.3,2024-12-01 09:48:05+00:00,0,/api/devices/favorite/list?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,12349,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56966,0,116.96.47.3,2024-12-01 09:48:05+00:00,0,/api/devices/vhome?expand=true&org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,15314,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56967,0,116.96.47.3,2024-12-01 09:48:05+00:00,0,/api/pricing/payment/csat-check,200,39,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
56968,0,116.96.47.3,2024-12-01 09:48:06+00:00,1,/api/users/push-token/create,200,375,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57023,0,116.96.47.3,2024-12-01 09:49:37+00:00,0,/api/devices/vhome?expand=true&org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,15299,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57025,0,116.96.47.3,2024-12-01 09:49:38+00:00,0,/api/devices/vhome?expand=true&org_id=d55cf33e-e41a-45fc-87f1-435f22eded08,200,83779,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57027,0,116.96.47.3,2024-12-01 09:49:38+00:00,0,/api/devices/vhome?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a&expand=true,200,15299,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57028,0,116.96.47.3,2024-12-01 09:49:38+00:00,0,/api/pricing/payment/csat-check,200,39,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57033,0,116.96.47.3,2024-12-01 09:49:47+00:00,0,/api/app/mobile-app/config/list,200,547,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57042,0,27.66.108.44,2024-12-01 09:50:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,9,12
57166,0,116.96.47.3,2024-12-01 09:53:26+00:00,0,/api/vhome/account/app/version?os=IOS&limit=100&offset=0,200,1754,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57168,0,116.96.47.3,2024-12-01 09:53:26+00:00,0,/api/organizations/v2/expand,200,15207,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57169,0,116.96.47.3,2024-12-01 09:53:26+00:00,0,/api/users/self,200,4089,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57184,0,116.96.47.3,2024-12-01 09:53:51+00:00,1,/api/devices/vhome/share/list,200,2361,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57244,0,116.96.47.3,2024-12-01 09:55:27+00:00,1,/api/vhome/camera/forward,401,36,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57245,0,116.96.47.3,2024-12-01 09:55:27+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57246,0,116.96.47.3,2024-12-01 09:55:28+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57247,0,116.96.47.3,2024-12-01 09:55:28+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57248,0,116.96.47.3,2024-12-01 09:55:28+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,9,12
57412,0,27.66.108.44,2024-12-01 10:00:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
57413,0,27.66.108.217,2024-12-01 10:00:00+00:00,1,/api/login,200,242,-,Apache-HttpClient/4.5.13 (Java/1.8.0_342),1,10,12
57466,0,118.70.146.171,2024-12-01 10:01:26+00:00,1,/api/vhome/camera/forward,200,505,-,okhttp/4.12.0,1,10,12
57487,0,27.66.108.44,2024-12-01 10:02:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
57524,0,27.66.108.44,2024-12-01 10:03:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
57840,0,116.96.47.3,2024-12-01 10:11:48+00:00,0,/api/vhome/account/app/version?limit=100&offset=0&os=IOS,200,1754,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57841,0,116.96.47.3,2024-12-01 10:11:49+00:00,0,/api/organizations/v2/expand,200,15199,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57842,0,116.96.47.3,2024-12-01 10:11:49+00:00,0,/api/vhome/smart-home/group?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,671,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57843,0,116.96.47.3,2024-12-01 10:11:49+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57844,0,116.96.47.3,2024-12-01 10:11:49+00:00,0,/api/devices/vhome?org_id=d55cf33e-e41a-45fc-87f1-435f22eded08&expand=true,200,83755,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57845,0,116.96.47.3,2024-12-01 10:11:49+00:00,0,/api/devices/favorite/list?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,12357,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57846,0,116.96.47.3,2024-12-01 10:11:49+00:00,1,/api/devices/vhome/share/list,200,2361,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57847,0,116.96.47.3,2024-12-01 10:11:49+00:00,0,/api/devices/vhome?expand=true&org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,15314,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57848,0,116.96.47.3,2024-12-01 10:11:49+00:00,0,/api/pricing/payment/csat-check,200,39,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
57850,0,116.96.47.3,2024-12-01 10:11:51+00:00,1,/api/users/push-token/create,200,375,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58061,0,27.66.108.44,2024-12-01 10:18:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
58130,0,27.66.108.44,2024-12-01 10:20:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
58141,0,207.46.13.54,2024-12-01 10:20:18+00:00,0,/sitemaps.xml,404,1145,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",1,10,12
58200,0,27.66.108.44,2024-12-01 10:22:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
58218,0,116.96.47.3,2024-12-01 10:22:30+00:00,0,/api/vhome/account/app/version?os=IOS&offset=0&limit=100,200,1754,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58219,0,116.96.47.3,2024-12-01 10:22:31+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58220,0,116.96.47.3,2024-12-01 10:22:31+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58221,0,116.96.47.3,2024-12-01 10:22:31+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58225,0,116.96.47.3,2024-12-01 10:22:34+00:00,0,/api/vhome/account/app/version?limit=100&offset=0&os=IOS,200,1754,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58226,0,116.96.47.3,2024-12-01 10:22:35+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58228,0,116.96.47.3,2024-12-01 10:22:35+00:00,1,/api/vhome/camera/forward,200,85,-,VTHome_Dev/13 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58242,0,27.66.108.44,2024-12-01 10:23:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
58311,0,27.66.108.44,2024-12-01 10:25:00+00:00,1,/api/login,400,48,-,python-requests/2.32.2,1,10,12
58492,0,125.212.194.180,2024-12-01 10:30:18+00:00,1,/api/devices/no-auth/camera/jf-callback,200,33,-,lua-resty-http/0.06 (Lua) ngx_lua/10020,1,10,12
58510,0,116.96.47.3,2024-12-01 10:30:47+00:00,0,/api/users/vhome/userconfig/private,200,389,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58511,0,116.96.47.3,2024-12-01 10:30:47+00:00,1,/api/vhome/camera/forward,200,70,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58512,0,116.96.47.3,2024-12-01 10:30:47+00:00,0,/api/events?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,10162,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58513,0,116.96.47.3,2024-12-01 10:30:47+00:00,0,/api/devices/vhome?org_id=d55cf33e-e41a-45fc-87f1-435f22eded08&expand=true,200,83756,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58514,0,116.96.47.3,2024-12-01 10:30:48+00:00,0,/api/users/self,200,4089,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58515,0,116.96.47.3,2024-12-01 10:30:48+00:00,0,/api/devices/vhome?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a&expand=true,200,15314,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58516,0,116.96.47.3,2024-12-01 10:30:48+00:00,0,/api/devices/favorite/list?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,12363,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58517,0,116.96.47.3,2024-12-01 10:30:48+00:00,0,/api/pricing/payment/csat-check,200,39,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58518,0,116.96.47.3,2024-12-01 10:30:49+00:00,1,/api/users/push-token/create,200,375,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58541,0,118.70.184.62,2024-12-01 10:31:26+00:00,1,/api/vhome/camera/forward,200,505,-,okhttp/4.12.0,1,10,12
58566,0,116.96.47.3,2024-12-01 10:32:09+00:00,1,/api/vhome/camera/forward,200,505,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58567,0,116.96.47.3,2024-12-01 10:32:10+00:00,0,/api/app/mobile-app/config/list,200,547,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58568,0,116.96.47.3,2024-12-01 10:32:10+00:00,0,/api/users/vhome/userconfig/private,200,389,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58569,0,116.96.47.3,2024-12-01 10:32:10+00:00,1,/api/ftth/cmpl/page,200,1852,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58570,0,116.96.47.3,2024-12-01 10:32:10+00:00,0,/api/vhome/smart-home/group?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,671,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58571,0,116.96.47.3,2024-12-01 10:32:10+00:00,0,/api/events?org_id=d9968cce-ce58-4b5c-94d4-9f1201208f7a,200,10162,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
58572,0,116.96.47.3,2024-12-01 10:32:10+00:00,1,/api/devices/vhome/share/list,200,48,-,VTHome_Dev/6 CFNetwork/1568.200.51 Darwin/24.1.0,1,10,12
